#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 09 20 02 00 283  3.6  4.9  1.13 14.81  5.31 999 1010.9  17.6  18.7 999.0 99.0 99.00
2007 09 20 03 00 294  4.9  6.1  1.15  5.26  4.52 999 1010.6  17.8  18.7 999.0 99.0 99.00
2007 09 20 04 00 289  6.6  7.6  1.27  5.00  4.52 999 1010.6  17.5  18.6 999.0 99.0 99.00
2007 09 20 05 00 301  8.4 10.1  1.49  5.88  4.89 999 1010.7  17.2  18.5 999.0 99.0 99.00
2007 09 20 06 00 281  6.4  8.0  1.65  5.56  4.87 999 1010.6  16.8  18.3 999.0 99.0 99.00
2007 09 20 07 00 276  6.8  8.2  1.63  5.56  4.86 999 1010.6  16.7  18.1 999.0 99.0 99.00
2007 09 20 08 00 270  7.0  8.0  1.49  5.56  4.67 999 1010.6  16.0  18.0 999.0 99.0 99.00
2007 09 20 09 00 270  6.5  7.9  1.49  5.56  4.88 999 1010.7  16.1  17.7 999.0 99.0 99.00
2007 09 20 10 00 282  6.8  8.3  1.47  5.88  4.82 999 1010.6  16.0  17.8 999.0 99.0 99.00
2007 09 20 11 00 281  7.6  9.7  1.41  5.56  4.81 999 1010.6  15.6  17.8 999.0 99.0 99.00
2007 09 20 12 00 266  7.5  8.7  1.38  5.56  4.62 999 1010.6  15.5  17.8 999.0 99.0 99.00
2007 09 20 13 00 271  6.0  7.3  1.26  5.00  4.62 999 1010.9  15.8  17.7 999.0 99.0 99.00
2007 09 20 14 00 274  4.8  5.9  1.13  5.26  4.61 999 1010.9  15.6  17.4 999.0 99.0 99.00
2007 09 20 15 00 272  4.1  5.1  0.94  5.00  4.26 999 1011.5  15.8  17.2 999.0 99.0 99.00
2007 09 20 16 00 264  3.2  4.1  0.95  4.55  4.53 999 1011.9  16.1  17.2 999.0 99.0 99.00
2007 09 20 17 00 248  2.5  3.0  0.98 13.79  4.82 999 1012.4  16.1  17.1 999.0 99.0 99.00
2007 09 20 18 00 214  1.3  1.9  0.84 13.79  4.58 999 1012.6  16.2  17.2 999.0 99.0 99.00
2007 09 20 19 00 190  2.6  3.2  0.77 13.79  4.57 999 1012.3  16.2  17.5 999.0 99.0 99.00
2007 09 20 20 00 181  2.5  3.2  0.78 14.81  4.97 999 1011.9  16.2  17.7 999.0 99.0 99.00
2007 09 20 21 00 189  1.9  2.6  0.78 14.81  5.25 999 1011.1  16.5  17.7 999.0 99.0 99.00
2007 09 20 22 00 174  1.7  2.5  0.77 14.81  5.21 999 1010.5  16.7  18.0 999.0 99.0 99.00
2007 09 20 23 00 140  2.6  3.4  0.73 13.79  5.52 999 1010.1  16.8  18.0 999.0 99.0 99.00
2007 09 21 00 00 156  2.2  2.9  0.71 14.81  5.87 999 1009.5  16.9  17.9 999.0 99.0 99.00
2007 09 21 01 00 137  2.7  3.5  0.74 10.00  6.05 999 1009.1  17.1  17.8 999.0 99.0 99.00
2007 09 21 02 00 174  4.6  5.4  0.82 14.81  6.69 999 1008.6  17.0  17.6 999.0 99.0 99.00
2007 09 21 03 00 168  3.6  4.4  0.81 10.00  6.55 999 1008.9  17.1  17.4 999.0 99.0 99.00
2007 09 21 04 00 159  4.2  5.0  0.77 13.79  6.45 999 1009.6  17.2  17.4 999.0 99.0 99.00
2007 09 21 05 00 161  3.8  4.6  0.68 13.79  5.73 999 1010.2  17.3  17.4 999.0 99.0 99.00
2007 09 21 06 00 135  2.6  3.2  0.67 11.43  5.00 999 1010.4  17.3  17.4 999.0 99.0 99.00
2007 09 21 07 00 102  3.5  4.2  0.66 12.90  4.82 999 1010.1  17.3  17.4 999.0 99.0 99.00
2007 09 21 08 00  66  6.0  7.0  0.64 10.00  4.74 999 1010.2  16.8  17.3 999.0 99.0 99.00
2007 09 21 09 00  74  7.1  8.3  0.60  9.09  3.36 999 1009.9  16.9  17.4 999.0 99.0 99.00
2007 09 21 10 00  81  7.9  9.1  0.73  2.86  3.32 999 1009.7  17.1  17.3 999.0 99.0 99.00
2007 09 21 11 00  79  7.5  8.5  0.81  3.33  3.35 999 1009.7  17.0  17.2 999.0 99.0 99.00
2007 09 21 12 00  88  5.8  7.6  0.88  3.45  3.59 999 1010.3  14.7  17.2 999.0 99.0 99.00
2007 09 21 13 00  78  6.2  7.1  0.74  3.13  3.42 999 1010.1  15.8  17.1 999.0 99.0 99.00
2007 09 21 14 00  75  8.4 10.1  0.76  3.45  3.33 999 1009.9  16.6  17.3 999.0 99.0 99.00
2007 09 21 15 00  80  7.4  8.7  0.83  3.57  3.56 999 1010.6  16.4  17.4 999.0 99.0 99.00
2007 09 21 16 00  79  6.4  7.6  0.79  3.85  3.44 999 1010.9  16.5  17.5 999.0 99.0 99.00
2007 09 21 17 00  73  7.1  8.0  0.84  3.70  3.49 999 1010.8  16.3  17.5 999.0 99.0 99.00
2007 09 21 18 00  75  5.7  6.4  0.77  3.57  3.61 999 1010.5  17.1  17.5 999.0 99.0 99.00
2007 09 21 19 00  78  6.3  7.3  0.71  3.45  3.60 999 1009.8  17.7  18.0 999.0 99.0 99.00
2007 09 21 20 00 105  6.3  7.1  0.72  9.09  3.59 999 1009.9  18.1  18.1 999.0 99.0 99.00
2007 09 21 21 00 110  5.7  7.1  0.89  4.76  3.99 999 1010.0  18.2  18.1 999.0 99.0 99.00
2007 09 21 22 00 179  8.8 10.6  0.93  4.76  3.75 999 1010.1  16.2  18.1 999.0 99.0 99.00
2007 09 21 23 00 104  6.4  7.5  1.00  4.55  3.96 999 1009.7  16.2  18.1 999.0 99.0 99.00
2007 09 22 00 00  99  7.7  8.7  0.96  5.56  3.86 999 1009.7  16.5  18.1 999.0 99.0 99.00
2007 09 22 01 00  88  6.9  8.1  0.95  5.00  4.08 999 1010.0  16.6  18.1 999.0 99.0 99.00
2007 09 22 02 00  87  6.9  8.0  0.90  4.55  3.94 999 1010.1  17.0  18.1 999.0 99.0 99.00
2007 09 22 03 00  65  8.2 10.0  0.91  9.09  3.84 999 1009.8  16.7  18.1 999.0 99.0 99.00
2007 09 22 04 00  69  7.6  8.7  0.90  3.23  3.59 999 1010.1  17.0  18.1 999.0 99.0 99.00
2007 09 22 05 00  63  5.5  7.5  1.08 16.00  4.23 999 1010.2  17.0  18.0 999.0 99.0 99.00
2007 09 22 06 00  79  7.7  9.2  1.02  3.70  3.67 999 1010.2  17.5  18.0 999.0 99.0 99.00
2007 09 22 07 00  75  6.5  7.5  1.04  4.00  3.87 999 1010.0  17.3  18.0 999.0 99.0 99.00
2007 09 22 08 00 154  5.7  6.7  0.90  3.57  4.01 999 1010.6  17.7  18.0 999.0 99.0 99.00
2007 09 22 09 00 134  6.1  7.0  0.88 16.00  4.18 999 1010.7  17.5  18.0 999.0 99.0 99.00
2007 09 22 10 00 136  4.8  5.6  0.89  5.88  4.00 999 1010.3  17.4  18.0 999.0 99.0 99.00
2007 09 22 11 00 114  3.7  4.3  0.86 16.00  4.27 999 1009.9  17.5  18.0 999.0 99.0 99.00
2007 09 22 12 00 135  3.9  4.5  0.94 16.00  4.65 999 1009.8  17.6  18.0 999.0 99.0 99.00
2007 09 22 13 00 117  3.1  3.7  0.86 16.00  4.80 999 1010.1  17.8  18.0 999.0 99.0 99.00
2007 09 22 14 00 105  2.6  3.0  0.89 16.00  5.22 999 1010.0  17.9  18.1 999.0 99.0 99.00
2007 09 22 15 00  74  5.6  6.5  0.80 16.00  4.53 999 1010.3  17.4  18.1 999.0 99.0 99.00
2007 09 22 16 00 300  1.0  2.6  0.77 14.81  3.87 999 1011.1  15.0  18.0 999.0 99.0 99.00
2007 09 22 17 00  10  0.7  1.3  0.86 16.00  4.23 999 1011.6  16.6  18.0 999.0 99.0 99.00
2007 09 22 18 00 157  3.0  3.7  0.89 14.81  4.63 999 1012.0  17.5  18.3 999.0 99.0 99.00
2007 09 22 19 00 170  3.6  4.4  0.81 14.81  4.53 999 1012.2  17.5  18.3 999.0 99.0 99.00
2007 09 22 20 00 174  4.0  4.7  0.73 16.00  4.32 999 1012.1  17.4  18.5 999.0 99.0 99.00
2007 09 22 21 00 179  4.0  4.6  0.77 16.00  4.68 999 1012.2  17.3  18.5 999.0 99.0 99.00
2007 09 22 22 00 187  4.2  5.0  0.82 14.81  5.02 999 1012.0  17.4  18.5 999.0 99.0 99.00
2007 09 22 23 00 202  3.8  4.7  0.83 14.81  4.94 999 1011.7  17.4  18.4 999.0 99.0 99.00
2007 09 23 00 00 221  3.3  4.0  0.93 14.81  5.30 999 1011.4  17.3  18.4 999.0 99.0 99.00
2007 09 23 01 00 243  2.9  3.8  0.74 14.81  4.61 999 1012.4  17.1  18.4 999.0 99.0 99.00
2007 09 23 02 00 278  3.7  4.4  0.89 14.81  5.60 999 1012.0  16.9  18.4 999.0 99.0 99.00
2007 09 23 03 00 297  2.4  3.1  0.77 14.81  5.29 999 1012.4  16.7  18.3 999.0 99.0 99.00
2007 09 23 04 00 297  1.5  2.6  0.74 14.81  5.42 999 1013.0  16.7  18.2 999.0 99.0 99.00
2007 09 23 05 00 337  1.7  2.5  0.92 14.81  6.61 999 1012.8  16.7  18.2 999.0 99.0 99.00
2007 09 23 06 00 318  2.4  3.4  0.75 14.81  5.90 999 1013.3  16.8  18.1 999.0 99.0 99.00
2007 09 23 07 00 270  1.7  2.5  0.78 14.81  6.02 999 1013.0  16.6  18.1 999.0 99.0 99.00
2007 09 23 08 00 266  2.3  2.9  0.77 14.81  6.10 999 1013.0  16.7  18.1 999.0 99.0 99.00
2007 09 23 09 00 229  2.8  3.6  0.76 14.81  6.14 999 1013.5  16.7  18.0 999.0 99.0 99.00
2007 09 23 10 00 250  3.3  3.9  0.83 14.81  6.76 999 1013.7  16.6  18.0 999.0 99.0 99.00
2007 09 23 11 00 252  3.2  3.9  0.78 14.81  6.07 999 1013.7  16.6  18.0 999.0 99.0 99.00
2007 09 23 12 00 273  3.8  4.7  0.73 14.81  5.90 999 1013.8  16.5  18.0 999.0 99.0 99.00
2007 09 23 13 00 278  4.0  4.7  0.74 14.81  5.85 999 1014.0  16.5  18.1 999.0 99.0 99.00
2007 09 23 14 00 305  3.0  3.8  0.73 14.81  6.21 999 1014.2  16.5  18.1 999.0 99.0 99.00
2007 09 23 15 00 280  2.1  2.9  0.79 13.79  6.36 999 1014.5  16.8  18.1 999.0 99.0 99.00
2007 09 23 16 00 326  1.3  1.8  0.73 13.79  6.21 999 1014.9  16.9  18.3 999.0 99.0 99.00
2007 09 23 17 00  12  1.1  1.9  0.77 14.81  6.91 999 1015.4  17.0  18.6 999.0 99.0 99.00
2007 09 23 18 00  91  0.3  0.7  0.72 14.81  6.71 999 1015.4  17.7  18.9 999.0 99.0 99.00
2007 09 23 19 00 201  1.6  2.5  0.74 14.81  6.66 999 1015.5  17.2  19.6 999.0 99.0 99.00
2007 09 23 20 00 240  2.5  3.3  0.73 14.81  6.73 999 1015.1  17.1  19.7 999.0 99.0 99.00
2007 09 23 21 00 250  3.5  4.3  0.69 14.81  6.43 999 1014.7  17.2  19.6 999.0 99.0 99.00
2007 09 23 22 00 260  3.8  4.6  0.77 13.79  6.93 999 1014.1  17.3  19.5 999.0 99.0 99.00
2007 09 23 23 00 269  4.9  5.9  0.76 13.79  7.08 999 1013.8  17.4  19.3 999.0 99.0 99.00
2007 09 24 00 00 272  4.6  5.6  0.71 14.81  5.53 999 1013.7  17.6  19.1 999.0 99.0 99.00
2007 09 24 01 00 265  4.0  4.7  0.65 13.79  4.97 999 1013.7  17.7  19.0 999.0 99.0 99.00
2007 09 24 02 00 264  4.3  5.0  0.78 13.79  5.74 999 1013.7  17.5  18.9 999.0 99.0 99.00
2007 09 24 03 00 260  4.1  4.9  0.78 13.79  5.73 999 1014.0  17.4  18.8 999.0 99.0 99.00
2007 09 24 04 00 291  3.1  3.9  0.70 13.79  5.26 999 1014.7  17.4  18.8 999.0 99.0 99.00
2007 09 24 05 00 304  1.1  1.5  0.82 13.79  6.41 999 1014.9  17.2  18.8 999.0 99.0 99.00
2007 09 24 06 00 310  1.8  2.6  0.65 13.79  4.97 999 1015.2  17.3  18.7 999.0 99.0 99.00
2007 09 24 07 00 275  2.0  2.6  0.80 17.39  5.92 999 1015.4  17.3  18.6 999.0 99.0 99.00
2007 09 24 08 00 250  3.8  4.7  0.83 13.79  5.94 999 1015.3  17.2  18.6 999.0 99.0 99.00
2007 09 24 09 00 264  4.1  4.6  0.86 13.79  5.69 999 1015.5  17.1  18.6 999.0 99.0 99.00
2007 09 24 10 00 269  4.7  5.5  0.89 17.39  5.81 999 1015.4  17.0  18.6 999.0 99.0 99.00
2007 09 24 11 00 281  4.3  5.4  0.69 17.39  4.49 999 1015.1  16.9  18.8 999.0 99.0 99.00
2007 09 24 12 00 287  3.0  3.8  0.75 17.39  5.24 999 1014.9  16.7  19.1 999.0 99.0 99.00
2007 09 24 13 00 303  1.7  2.6  0.85 17.39  5.94 999 1015.0  16.7  19.1 999.0 99.0 99.00
2007 09 24 14 00 278  0.8  1.5  0.88 17.39  6.02 999 1015.1  16.7  19.2 999.0 99.0 99.00
2007 09 24 15 00 276  0.5  1.2  0.76 17.39  5.63 999 1015.5  17.6  19.1 999.0 99.0 99.00
2007 09 24 16 00 180  0.0  0.3  0.97 17.39  6.92 999 1015.9  18.5  19.1 999.0 99.0 99.00
2007 09 24 17 00 327  0.2  0.6  0.75 17.39  5.89 999 1016.3  17.9  19.2 999.0 99.0 99.00
2007 09 24 18 00 281  0.2  0.7  0.83 17.39  6.35 999 1016.4  18.0  19.4 999.0 99.0 99.00
2007 09 24 19 00 269  1.3  2.3  0.76 17.39  6.42 999 1016.2  17.7  19.5 999.0 99.0 99.00
2007 09 24 20 00 272  2.0  2.9  0.99 17.39  7.27 999 1015.8  17.6  19.9 999.0 99.0 99.00
2007 09 24 21 00 276  3.5  4.2  0.75 17.39  6.57 999 1015.0  17.4  20.1 999.0 99.0 99.00
2007 09 24 22 00 280  4.0  5.2  0.77 16.00  6.80 999 1014.5  17.5  20.0 999.0 99.0 99.00
2007 09 24 23 00 282  4.6  5.5  0.91 17.39  7.54 999 1014.0  17.6  20.0 999.0 99.0 99.00
2007 09 25 00 00 277  5.0  5.8  0.87 16.00  6.29 999 1013.6  17.8  19.9 999.0 99.0 99.00
2007 09 25 01 00 273  5.6  6.5  0.80 16.00  4.96 999 1013.6  17.8  19.6 999.0 99.0 99.00
2007 09 25 02 00 271  5.9  6.6  0.96 16.00  5.32 999 1013.7  17.7  19.3 999.0 99.0 99.00
2007 09 25 03 00 274  5.5  6.4  0.98 16.00  5.61 999 1014.1  17.7  19.3 999.0 99.0 99.00
2007 09 25 04 00 280  5.3  6.0  0.92 16.00  5.46 999 1014.5  17.6  19.2 999.0 99.0 99.00
2007 09 25 05 00 252  4.6  5.4  1.10 16.00  5.82 999 1015.0  17.7  19.2 999.0 99.0 99.00
2007 09 25 06 00 238  4.4  5.2  1.11 16.00  6.47 999 1015.2  17.6  19.1 999.0 99.0 99.00
2007 09 25 07 00 234  4.1  5.0  0.96 16.00  5.81 999 1015.3  17.4  19.1 999.0 99.0 99.00
2007 09 25 08 00 231  2.5  3.2  1.00 16.00  6.25 999 1015.5  17.4  19.1 999.0 99.0 99.00
2007 09 25 09 00 245  1.5  2.1  0.91 16.00  6.05 999 1015.5  17.3  19.0 999.0 99.0 99.00
2007 09 25 10 00 290  0.3  0.9  0.99 16.00  7.06 999 1015.2  17.2  19.0 999.0 99.0 99.00
2007 09 25 11 00 180  0.1  0.4  0.84 14.81  6.18 999 1014.7  17.1  19.0 999.0 99.0 99.00
2007 09 25 12 00 301  0.5  1.1  0.92 16.00  7.17 999 1014.4  17.2  18.9 999.0 99.0 99.00
2007 09 25 13 00 304  0.3  0.6  0.98 16.00  7.75 999 1014.6  17.2  18.9 999.0 99.0 99.00
2007 09 25 14 00 180  0.0  0.1  0.99 16.00  7.47 999 1015.0  17.1  18.9 999.0 99.0 99.00
2007 09 25 15 00 181  1.2  1.7  0.96 16.00  7.33 999 1015.6  17.9  18.9 999.0 99.0 99.00
2007 09 25 16 00 208  1.1  1.5  0.98 16.00  7.33 999 1015.8  17.9  19.0 999.0 99.0 99.00
2007 09 25 17 00 199  2.0  2.8  1.06 16.00  8.20 999 1016.2  17.8  19.1 999.0 99.0 99.00
2007 09 25 18 00 207  2.7  3.3  0.95 14.81  7.36 999 1016.6  17.7  19.2 999.0 99.0 99.00
2007 09 25 19 00 212  3.4  3.9  0.88 14.81  7.61 999 1016.3  17.8  19.3 999.0 99.0 99.00
2007 09 25 20 00 226  2.8  3.2  0.85 16.00  7.52 999 1016.0  17.9  19.5 999.0 99.0 99.00
2007 09 25 21 00 242  2.9  3.5  0.88 16.00  7.89 999 1015.2  18.1  19.7 999.0 99.0 99.00
2007 09 25 22 00 254  3.7  4.2  0.77 14.81  7.52 999 1014.7  18.1  19.8 999.0 99.0 99.00
2007 09 25 23 00 255  4.0  4.5  0.97 16.00  8.56 999 1014.4  18.1  19.7 999.0 99.0 99.00
2007 09 26 00 00 252  4.7  5.6  0.84 16.00  7.06 999 1013.9  18.3  19.7 999.0 99.0 99.00
2007 09 26 01 00 293  4.7  5.6  0.82 14.81  6.32 999 1013.9  18.5  19.6 999.0 99.0 99.00
2007 09 26 02 00 303  4.6  5.4  0.67 13.79  4.93 999 1013.7  18.4  19.5 999.0 99.0 99.00
2007 09 26 03 00 286  3.9  4.4  0.98 14.81  6.89 999 1013.8  18.6  19.2 999.0 99.0 99.00
2007 09 26 04 00 269  2.7  3.4  1.03 16.00  7.63 999 1014.1  18.5  19.1 999.0 99.0 99.00
2007 09 26 05 00 260  2.8  3.3  0.94 14.81  7.32 999 1014.2  18.0  19.1 999.0 99.0 99.00
2007 09 26 06 00 241  2.1  2.6  0.82 16.00  6.67 999 1014.5  17.9  19.2 999.0 99.0 99.00
2007 09 26 07 00 231  2.7  3.2  0.71 14.81  6.01 999 1014.5  17.8  19.2 999.0 99.0 99.00
2007 09 26 08 00 234  2.4  3.0  0.73 14.81  6.49 999 1014.4  17.7  19.1 999.0 99.0 99.00
2007 09 26 09 00 237  1.6  2.1  0.80 14.81  7.24 999 1014.4  17.6  19.1 999.0 99.0 99.00
2007 09 26 10 00 215  1.2  2.1  0.80 14.81  7.45 999 1014.2  17.1  19.1 999.0 99.0 99.00
2007 09 26 11 00 260  1.4  2.0  0.79 14.81  7.06 999 1013.9  16.2  19.1 999.0 99.0 99.00
2007 09 26 12 00 281  0.6  1.3  0.77 14.81  6.88 999 1014.0  15.8  19.2 999.0 99.0 99.00
2007 09 26 13 00 233  1.1  2.0  0.75 16.00  7.08 999 1013.9  15.7  19.3 999.0 99.0 99.00
2007 09 26 14 00 228  1.7  3.0  0.84 14.81  7.09 999 1014.2  15.3  19.3 999.0 99.0 99.00
2007 09 26 15 00 277  0.9  1.7  0.84 14.81  7.03 999 1014.4  15.2  19.4 999.0 99.0 99.00
2007 09 26 16 00 238  1.3  2.3  0.73 16.00  6.69 999 1014.6  14.9  19.4 999.0 99.0 99.00
2007 09 26 17 00 236  4.0  5.0  0.77 14.81  7.13 999 1015.0  15.0  19.5 999.0 99.0 99.00
2007 09 26 18 00 243  5.0  6.4  0.66 13.79  6.26 999 1015.2  15.5  19.5 999.0 99.0 99.00
2007 09 26 19 00 262  4.5  5.7  0.69 14.81  5.85 999 1015.1  16.1  19.6 999.0 99.0 99.00
2007 09 26 20 00 262  3.4  4.4  0.50 14.81  4.20 999 1014.8  16.2  19.6 999.0 99.0 99.00
2007 09 26 21 00 270  4.5  5.6  0.73 14.81  5.77 999 1014.2  16.6  19.7 999.0 99.0 99.00
2007 09 26 22 00 264  4.3  5.2  0.70 13.79  5.81 999 1013.9  17.1  19.8 999.0 99.0 99.00
2007 09 26 23 00 272  4.1  4.7  0.58 14.81  5.01 999 1013.7  17.7  19.8 999.0 99.0 99.00
2007 09 27 00 00 291  3.5  4.2  0.61 13.79  5.81 999 1013.4  18.8  19.8 999.0 99.0 99.00
2007 09 27 01 00 287  4.6  5.1  0.62 13.79  6.32 999 1013.2  19.1  19.8 999.0 99.0 99.00
2007 09 27 02 00 287  5.0  5.5  0.70 14.81  6.32 999 1013.2  19.1  19.7 999.0 99.0 99.00
2007 09 27 03 00 283  3.6  4.3  0.60 14.81  5.70 999 1013.3  19.1  19.6 999.0 99.0 99.00
2007 09 27 04 00 296  3.4  4.2  0.72 13.79  6.50 999 1013.7  19.0  19.5 999.0 99.0 99.00
2007 09 27 05 00 292  3.0  3.6  0.66 14.81  6.07 999 1013.5  18.9  19.4 999.0 99.0 99.00
2007 09 27 06 00 278  2.3  2.8  0.61 13.79  5.86 999 1013.7  19.0  19.3 999.0 99.0 99.00
2007 09 27 07 00 220  1.5  2.0  0.76 14.81  6.29 999 1014.0  19.0  19.3 999.0 99.0 99.00
2007 09 27 08 00 219  3.2  3.6  0.68 14.81  6.01 999 1013.6  18.6  19.4 999.0 99.0 99.00
2007 09 27 09 00 208  3.6  4.3  0.60 13.79  5.60 999 1013.7  18.2  19.6 999.0 99.0 99.00
2007 09 27 10 00 190  2.7  3.4  0.71 14.81  6.52 999 1013.7  17.3  19.6 999.0 99.0 99.00
2007 09 27 11 00 229  1.8  2.7  0.64 14.81  6.15 999 1013.5  16.8  19.6 999.0 99.0 99.00
2007 09 27 12 00 256  2.5  3.2  0.61 12.90  5.83 999 1013.4  16.4  19.6 999.0 99.0 99.00
2007 09 27 13 00 271  3.1  4.7  0.69 13.79  6.34 999 1013.7  16.0  19.7 999.0 99.0 99.00
2007 09 27 14 00 277  2.3  3.9  0.71 13.79  6.29 999 1013.7  15.9  19.6 999.0 99.0 99.00
2007 09 27 15 00 294  2.1  3.2  0.56 12.90  4.56 999 1013.9  16.3  19.5 999.0 99.0 99.00
2007 09 27 16 00 269  2.4  3.5  0.71 14.81  5.01 999 1014.1  16.3  19.5 999.0 99.0 99.00
2007 09 27 17 00 254  2.7  3.8  0.69 12.90  5.19 999 1014.2  16.3  19.5 999.0 99.0 99.00
2007 09 27 18 00 266  2.5  3.5  0.68 12.90  5.53 999 1014.2  16.1  19.5 999.0 99.0 99.00
2007 09 27 19 00 242  2.9  3.5  0.67 13.79  5.82 999 1014.0  16.6  19.7 999.0 99.0 99.00
2007 09 27 20 00 249  3.6  4.6  0.69 13.79  6.28 999 1013.4  16.7  19.9 999.0 99.0 99.00
2007 09 27 21 00 256  5.2  6.5  0.67 13.79  6.04 999 1012.7  16.5  19.6 999.0 99.0 99.00
2007 09 27 22 00 267  6.9  8.3  0.59 13.79  3.89 999 1012.1  17.1  19.5 999.0 99.0 99.00
2007 09 27 23 00 284  5.6  6.8  0.73 13.79  4.02 999 1011.6  18.1  19.6 999.0 99.0 99.00
2007 09 28 01 00 319  4.2  5.0  0.62 13.79  3.98 999 1010.7  17.5  19.4 999.0 99.0 99.00
2007 09 28 02 00 304  2.5  3.2  0.60 13.79  3.81 999 1010.5  17.7  19.8 999.0 99.0 99.00
2007 09 28 03 00 277  2.8  3.6  0.72 13.79  4.55 999 1010.6  18.0  19.9 999.0 99.0 99.00
2007 09 28 04 00 277  3.4  4.4  0.72 12.12  4.73 999 1011.2  18.1  20.0 999.0 99.0 99.00
2007 09 28 05 00 244  2.0  2.9  0.76 13.79  4.69 999 1011.5  17.8  19.9 999.0 99.0 99.00
2007 09 28 06 00 178  1.4  3.0  0.73 14.81  4.23 999 1011.2  17.8  19.9 999.0 99.0 99.00
2007 09 28 07 00 212  3.2  4.4  0.68 12.90  4.52 999 1011.5  17.4  19.8 999.0 99.0 99.00
2007 09 28 08 00 254  3.9  4.6  0.69 12.90  4.67 999 1011.5  17.2  19.7 999.0 99.0 99.00
2007 09 28 09 00 223  2.1  3.1  0.66 12.12  4.44 999 1011.5  17.1  19.7 999.0 99.0 99.00
2007 09 28 10 00 198  1.9  3.3  0.76 13.79  4.63 999 1011.4  17.0  19.6 999.0 99.0 99.00
2007 09 28 11 00 240  2.0  3.2  0.78 12.90  4.85 999 1011.2  16.9  19.5 999.0 99.0 99.00
2007 09 28 12 00 258  1.1  2.0  0.77 13.79  4.45 999 1011.2  17.1  19.5 999.0 99.0 99.00
2007 09 28 13 00 245  1.9  2.8  0.78 11.43  4.16 999 1011.4  17.0  19.4 999.0 99.0 99.00
2007 09 28 14 00 200  2.3  3.6  0.83 12.90  4.46 999 1011.5  17.1  19.3 999.0 99.0 99.00
2007 09 28 15 00 156  2.6  3.5  0.75 13.79  4.38 999 1011.9  17.3  19.3 999.0 99.0 99.00
2007 09 28 16 00 127  0.7  1.6  0.80 12.90  4.55 999 1012.3  17.3  19.3 999.0 99.0 99.00
2007 09 28 17 00   9  0.5  1.4  0.90 13.79  4.46 999 1012.4  17.6  19.4 999.0 99.0 99.00
2007 09 28 18 00 319  4.2  5.8  0.76 12.12  3.92 999 1012.2  17.2  19.4 999.0 99.0 99.00
2007 09 28 19 00 308  4.6  6.0  0.73 12.90  4.14 999 1012.0  17.2  19.4 999.0 99.0 99.00
2007 09 28 20 00 285  3.3  4.0  0.76 13.79  4.74 999 1011.9  17.2  19.2 999.0 99.0 99.00
2007 09 28 21 00 257  3.5  4.3  0.71 12.90  4.91 999 1011.2  16.8  19.4 999.0 99.0 99.00
2007 09 28 22 00 282  1.8  2.4  0.65 13.79  5.22 999 1010.7  17.0  19.4 999.0 99.0 99.00
2007 09 28 23 00 295  2.9  3.8  0.71 12.90  6.02 999 1010.3  17.2  19.5 999.0 99.0 99.00
2007 09 29 00 00 303  2.1  2.9  0.64 12.90  5.53 999 1009.8  17.4  19.4 999.0 99.0 99.00
2007 09 29 01 00 311  3.1  3.9  0.71 12.12  5.47 999 1009.7  17.5  19.4 999.0 99.0 99.00
2007 09 29 02 00 316  5.0  6.2  0.65 13.79  4.46 999 1009.4  17.7  19.4 999.0 99.0 99.00
2007 09 29 03 00 301  4.6  5.5  0.83 13.79  4.40 999 1009.6  17.9  19.5 999.0 99.0 99.00
2007 09 29 04 00 275  2.0  2.9  1.01  5.00  4.65 999 1009.8  17.9  19.6 999.0 99.0 99.00
2007 09 29 05 00 285  2.7  3.5  1.00  5.26  4.53 999 1010.0  18.1  19.6 999.0 99.0 99.00
2007 09 29 06 00 290  2.8  3.7  0.97  4.76  4.31 999 1010.2  18.1  19.5 999.0 99.0 99.00
2007 09 29 07 00 311  7.1  8.5  0.98  5.00  4.23 999 1010.0  17.6  19.5 999.0 99.0 99.00
2007 09 29 08 00 315  6.6  8.1  1.03  5.56  4.13 999 1010.1  17.6  19.4 999.0 99.0 99.00
2007 09 29 09 00 302  3.7  4.6  0.99  5.26  4.12 999 1010.4  17.5  19.3 999.0 99.0 99.00
2007 09 29 10 00 282  1.3  1.9  0.99  5.88  4.24 999 1010.2  17.4  19.3 999.0 99.0 99.00
2007 09 29 11 00 325  1.0  2.0  1.02  5.26  4.25 999 1010.1  17.3  19.2 999.0 99.0 99.00
2007 09 29 12 00 337  6.3  7.4  0.94  5.56  4.24 999 1010.4  17.4  19.2 999.0 99.0 99.00
2007 09 29 13 00 319  3.3  4.1  0.95  5.56  4.19 999 1011.0  17.2  19.2 999.0 99.0 99.00
2007 09 29 14 00 315  2.1  3.6  0.98  5.56  4.41 999 1011.8  17.2  19.2 999.0 99.0 99.00
2007 09 29 15 00 333  1.3  2.0  1.01  5.88  4.40 999 1012.2  17.6  19.3 999.0 99.0 99.00
2007 09 29 16 00  19  1.2  2.0  1.05  5.56  4.51 999 1012.6  17.8  19.3 999.0 99.0 99.00
2007 09 29 17 00 349  2.4  3.4  1.02  5.56  4.50 999 1013.1  17.6  19.3 999.0 99.0 99.00
